Magic Item,Type,Rarety,Attunement,Source
Adamantine Armor,Armor,uncommon,,Dungeon Master´s Guide (SRD)
Alchemy Jug,Wondrous item,uncommon,,Dungeon Master´s Guide (BR)
"Ammunition +1, +2, or +3",Weapon,uncommon,,Dungeon Master´s Guide (SRD)
Amulet of Health,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Amulet of Proof against Detection and Location,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Amulet of the Planes,Wondrous item,very rare,Attunement,Dungeon Master´s Guide (SRD)
Animated Shield,Armor,very rare,Attunement,Dungeon Master´s Guide (SRD)
Apparatus of Kwalish,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
"Armor +1, +2, or +3",Armor,rare,,Dungeon Master´s Guide (SRD)
Armor of Invulnerability,Armor,legendary,Attunement,Dungeon Master´s Guide (SRD)
Armor of Resistance,Armor,rare,Attunement,Dungeon Master´s Guide (SRD)
Armor of Vulnerability,Armor,rare,Attunement,Dungeon Master´s Guide (SRD)
Arrow of Slaying,Weapon,very rare,,Dungeon Master´s Guide (SRD)
Arrow-Catching Shield,Armor,rare,Attunement,Dungeon Master´s Guide (SRD)
*Axe of the Dwarvish Lords*,Weapon,artifact,Attunement,Dungeon Master´s Guide
Bag of Beans,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Bag of Devouring,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Bag of Holding,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Bag of Tricks,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Bead of Force,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Belt of Dwarvenkind,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Belt of Giant Strength,Wondrous item,varies,Attunement,Dungeon Master´s Guide (SRD)
Berserker Axe,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
*Blackrazor*,Weapon,legendary,Attunement,Dungeon Master´s Guide
*Book of Exalted Deeds*,Wondrous item,artifact,Attunement,Dungeon Master´s Guide
*Book of Vile Darkness*,Wondrous item,artifact,Attunement,Dungeon Master´s Guide
Boots of Elvenkind,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Boots of Levitation,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Boots of Speed,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Boots of Striding and Springing,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Boots of the Winterlands,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Bowl of Commanding Water Elementals,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Bracers of Archery,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Bracers of Defense,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Brazier of Commanding Fire Elementals,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Brooch of Shielding,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Broom of Flying,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Candle of Invocation,Wondrous item,very rare,Attunement,Dungeon Master´s Guide (SRD)
*Cap of Water Breathing*,Wondrous item,uncommon,,Dungeon Master´s Guide
Cape of the Mountebank,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Carpet of Flying,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Censer of Controlling Air Elementals,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Chime of Opening,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Circlet of Blasting,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Cloak of Arachnida,Wondrous item,very rare,Attunement,Dungeon Master´s Guide (SRD)
Cloak of Displacement,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Cloak of Elvenkind,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
*Cloak of Invisibility*,Wondrous item,legendary,Attunement,Dungeon Master´s Guide
Cloak of Protection,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Cloak of the Bat,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Cloak of the Manta Ray,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Crystal Ball,Wondrous item,very rare or legendary,Attunement,Dungeon Master´s Guide (SRD)
Cube of Force,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Cubic Gate,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
Daern's Instant Fortress,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Dagger of Venom,Weapon,rare,,Dungeon Master´s Guide (SRD)
Dancing Sword,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
Decanter of Endless Water,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Deck of Illusions,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Deck of Many Things,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
Defender,Weapon,legendary,Attunement,Dungeon Master´s Guide (SRD)
Demon Armor,Armor,very rare,Attunement,Dungeon Master´s Guide (SRD)
Dimensional Shackles,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Dragon Scale Mail,Armor,very rare,Attunement,Dungeon Master´s Guide (SRD)
Dragon Slayer,Weapon,rare,,Dungeon Master´s Guide (SRD)
Driftglobe,Wondrous item,uncommon,,Dungeon Master´s Guide (BR)
Dust of Disappearance,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Dust of Dryness,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Dust of Sneezing and Choking,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Dwarven Plate,Armor,very rare,,Dungeon Master´s Guide (SRD)
Dwarven Thrower,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
Efreeti Bottle,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
*Efreeti Chain*,Armor,legendary,Attunement,Dungeon Master´s Guide
Elemental Gem,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Elixir of Health,Potion,rare,,Dungeon Master´s Guide (BR)
Elven Chain,Armor,rare,,Dungeon Master´s Guide (SRD)
Eversmoking Bottle,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
*Eye and Hand of Vecna*,Wondrous item,artifact,Attunement,Dungeon Master´s Guide
Eyes of Charming,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Eyes of Minute Seeing,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Eyes of the Eagle,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Figurine of Wondrous Power,Wondrous item,varies,,Dungeon Master´s Guide (SRD)
Flame Tongue,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
Folding Boat,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Frost Brand,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
Gauntlets of Ogre Power,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Gem of Brightness,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Gem of Seeing,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Giant Slayer,Weapon,rare,,Dungeon Master´s Guide (SRD)
Glamoured Studded Leather,Armor,rare,,Dungeon Master´s Guide (SRD)
Gloves of Missile Snaring,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Gloves of Swimming and Climbing,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
*Gloves of Thievery*,Wondrous item,uncommon,,Dungeon Master´s Guide
Goggles of Night,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Hammer of Thunderbolts,Weapon,legendary,,Dungeon Master´s Guide (SRD)
Hat of Disguise,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Headband of Intellect,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Helm of Brilliance,Wondrous item,very rare,Attunement,Dungeon Master´s Guide (SRD)
Helm of Comprehending Languages,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Helm of Telepathy,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Helm of Teleportation,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Heward's Handy Haversack,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Holy Avenger,Weapon,legendary,Attunement,Dungeon Master´s Guide (SRD)
Horn of Blasting,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Horn of Valhalla,Wondrous item,rare (silver or brass)...,,Dungeon Master´s Guide (SRD)
Horseshoes of a Zephyr,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Horseshoes of Speed,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Immovable Rod,Rod,uncommon,,Dungeon Master´s Guide (SRD)
*Instrument of the Bards*,Wondrous item,varies,Attunement,Dungeon Master´s Guide
Ioun Stone,Wondrous item,varies,Attunement,Dungeon Master´s Guide (SRD)
Iron Bands of Bilarro,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Iron Flask,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
Javelin of Lightning,Weapon,uncommon,,Dungeon Master´s Guide (SRD)
Keoghtom's Ointment,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Lantern of Revealing,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Luck Blade,Weapon,legendary,Attunement,Dungeon Master´s Guide (SRD)
Mace of Disruption,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
Mace of Smiting,Weapon,rare,,Dungeon Master´s Guide (SRD)
Mace of Terror,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
Mantle of Spell Resistance,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Manual of Bodily Health,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Manual of Gainful Exercise,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Manual of Golems,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Manual of Quickness of Action,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Mariner's Armor,Armor,uncommon,,Dungeon Master´s Guide (BR)
Medallion of Thoughts,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Mirror of Life Trapping,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Mithral Armor,Armor,uncommon,,Dungeon Master´s Guide (SRD)
*Moonblade*,Weapon,legendary,Attunement,Dungeon Master´s Guide
Necklace of Adaptation,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Necklace of Fireballs,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Necklace of Prayer Beads,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Nine Lives Stealer,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
Nolzur's Marvelous Pigments,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Oathbow,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
Oil of Etherealness,Potion,rare,,Dungeon Master´s Guide (SRD)
Oil of Sharpness,Potion,very rare,,Dungeon Master´s Guide (SRD)
Oil of Slipperiness,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Orb of Dragonkind,Wondrous item,artifact,Attunement,Dungeon Master´s Guide (SRD)
Pearl of Power,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Periapt of Health,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Periapt of Proof against Poison,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Periapt of Wound Closure,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Philter of Love,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Pipes of Haunting,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Pipes of the Sewers,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Plate Armor of Etherealness,Armor,legendary,Attunement,Dungeon Master´s Guide (SRD)
Portable Hole,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Potion of Animal Friendship,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Potion of Clairvoyance,Potion,rare,,Dungeon Master´s Guide (SRD)
Potion of Climbing,Potion,common,,Dungeon Master´s Guide (SRD)
Potion of Diminution,Potion,rare,,Dungeon Master´s Guide (SRD)
Potion of Fire Breath,Potion,uncommon,,Dungeon Master´s Guide (BR)
Potion of Flying,Potion,very rare,,Dungeon Master´s Guide (SRD)
Potion of Gaseous Form,Potion,rare,,Dungeon Master´s Guide (SRD)
Potion of Giant Strength,Potion,varies,,Dungeon Master´s Guide (SRD)
Potion of Growth,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Potion of Healing,Potion,varies,,Dungeon Master´s Guide (SRD)
Potion of Heroism,Potion,rare,,Dungeon Master´s Guide (SRD)
Potion of Invisibility,Potion,very rare,,Dungeon Master´s Guide (SRD)
Potion of Invulnerability,Potion,rare,,Dungeon Master´s Guide (BR)
Potion of Longevity,Potion,very rare,,Dungeon Master´s Guide (BR)
Potion of Mind Reading,Potion,rare,,Dungeon Master´s Guide (SRD)
Potion of Poison,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Potion of Resistance,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Potion of Speed,Potion,very rare,,Dungeon Master´s Guide (SRD)
Potion of Vitality,Potion,very rare,,Dungeon Master´s Guide (BR)
Potion of Water Breathing,Potion,uncommon,,Dungeon Master´s Guide (SRD)
Quaal's Feather Token,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Quiver of Ehlonna,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Ring of Animal Influence,Ring,rare,,Dungeon Master´s Guide (SRD)
Ring of Djinni Summoning,Ring,legendary,Attunement,Dungeon Master´s Guide (SRD)
Ring of Elemental Command,Ring,legendary,Attunement,Dungeon Master´s Guide (SRD)
Ring of Evasion,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Feather Falling,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Free Action,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Invisibility,Ring,legendary,Attunement,Dungeon Master´s Guide (SRD)
Ring of Jumping,Ring,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Ring of Mind Shielding,Ring,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Ring of Poison Resistance,Ring,rare,Attunement,Dungeon Master´s Guide (BR)
Ring of Protection,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Regeneration,Ring,very rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Resistance,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Shooting Stars,Ring,very rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Spell Storing,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Spell Turning,Ring,legendary,Attunement,Dungeon Master´s Guide (SRD)
Ring of Swimming,Ring,uncommon,,Dungeon Master´s Guide (SRD)
Ring of Telekinesis,Ring,very rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of the Ram,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Ring of Three Wishes,Ring,legendary,,Dungeon Master´s Guide (SRD)
Ring of Warmth,Ring,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Ring of Water Walking,Ring,uncommon,,Dungeon Master´s Guide (SRD)
Ring of X-ray Vision,Ring,rare,Attunement,Dungeon Master´s Guide (SRD)
Robe of Eyes,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)
Robe of Scintillating Colors,Wondrous item,very rare,Attunement,Dungeon Master´s Guide (SRD)
Robe of Stars,Wondrous item,very rare,Attunement,Dungeon Master´s Guide (SRD)
Robe of the Archmagi,Wondrous item,legendary,Attunement,Dungeon Master´s Guide (SRD)
Robe of Useful Items,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Rod of Absorption,Rod,very rare,Attunement,Dungeon Master´s Guide (SRD)
Rod of Alertness,Rod,very rare,Attunement,Dungeon Master´s Guide (SRD)
Rod of Lordly Might,Rod,legendary,Attunement,Dungeon Master´s Guide (SRD)
*Rod of Resurrection*,Rod,legendary,Attunement,Dungeon Master´s Guide
Rod of Rulership,Rod,rare,Attunement,Dungeon Master´s Guide (SRD)
Rod of Security,Rod,very rare,,Dungeon Master´s Guide (SRD)
*Rod of the Pact Keeper*,Rod,uncommon (+1) rare (+2...,Attunement,Dungeon Master´s Guide
Rope of Climbing,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Rope of Entanglement,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
*Saddle of the Cavalier*,Wondrous item,uncommon,,Dungeon Master´s Guide
Scarab of Protection,Wondrous item,legendary,Attunement,Dungeon Master´s Guide (SRD)
Scimitar of Speed,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
Scroll of Protection,Scroll,rare,,Dungeon Master´s Guide (BR)
*Sending Stones*,Wondrous item,uncommon,,Dungeon Master´s Guide
*Sentinel Shield*,Armor,uncommon,,Dungeon Master´s Guide
Shield of Missile Attraction,Armor,rare,Attunement,Dungeon Master´s Guide (SRD)
"Shield, +1, +2, or +3",Armor,uncommon (+1) rare (+2...,,Dungeon Master´s Guide (SRD)
Slippers of Spider Climbing,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Sovereign Glue,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
Spell Scroll,Scroll,varies,,Dungeon Master´s Guide (SRD)
Spellguard Shield,Armor,very rare,Attunement,Dungeon Master´s Guide (SRD)
Sphere of Annihilation,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
Staff of Charming,Staff,rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Fire,Staff,very rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Frost,Staff,very rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Healing,Staff,rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Power,Staff,very rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Striking,Staff,very rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Swarming Insects,Staff,rare,Attunement,Dungeon Master´s Guide (SRD)
*Staff of the Adder*,Staff,uncommon,Attunement,Dungeon Master´s Guide
Staff of the Magi,Staff,legendary,Attunement,Dungeon Master´s Guide (SRD)
Staff of the Python,Staff,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Staff of the Woodlands,Staff,rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Thunder and Lightning,Staff,very rare,Attunement,Dungeon Master´s Guide (SRD)
Staff of Withering,Staff,rare,Attunement,Dungeon Master´s Guide (SRD)
Stone of Controlling Earth Elementals,Wondrous item,rare,,Dungeon Master´s Guide (SRD)
Stone of Good Luck (Luckstone),Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Sun Blade,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
*Sword of Answering*,Weapon,legendary,Attunement,Dungeon Master´s Guide
*Sword of Kas*,Wondrous item,artifact,Attunement,Dungeon Master´s Guide
Sword of Life Stealing,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
Sword of Sharpness,Weapon,very rare,Attunement,Dungeon Master´s Guide (SRD)
*Sword of Vengeance*,Weapon,uncommon,Attunement,Dungeon Master´s Guide
Sword of Wounding,Weapon,rare,Attunement,Dungeon Master´s Guide (SRD)
Talisman of Pure Good,Wondrous item,legendary,Attunement,Dungeon Master´s Guide (SRD)
Talisman of the Sphere,Wondrous item,legendary,Attunement,Dungeon Master´s Guide (SRD)
Talisman of Ultimate Evil,Wondrous item,legendary,Attunement,Dungeon Master´s Guide (SRD)
Tentacle Rod,Rod,rare,Attunement,Dungeon Master´s Guide (BR)
Tome of Clear Thought,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Tome of Leadership and Influence,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
*Tome of the Stilled Tongue*,Wondrous item,legendary,Attunement,Dungeon Master´s Guide
Tome of Understanding,Wondrous item,very rare,,Dungeon Master´s Guide (SRD)
Trident of Fish Command,Weapon,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Universal Solvent,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
Vicious Weapon,Weapon,rare,,Dungeon Master´s Guide (SRD)
Vorpal Sword,Weapon,legendary,Attunement,Dungeon Master´s Guide (SRD)
Wand of Binding,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Enemy Detection,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Fear,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Fireballs,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Lightning Bolts,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Magic Detection,Wand,uncommon,,Dungeon Master´s Guide (SRD)
Wand of Magic Missiles,Wand,uncommon,,Dungeon Master´s Guide (SRD)
*Wand of Orcus*,Wand,artifact,Attunement,Dungeon Master´s Guide
Wand of Paralysis,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Polymorph,Wand,very rare,Attunement,Dungeon Master´s Guide (SRD)
Wand of Secrets,Wand,uncommon,,Dungeon Master´s Guide (SRD)
"Wand of the War Mage +1, +2, or +3",Wand,uncommon (+1) rare (+2...,Attunement,Dungeon Master´s Guide (SRD)
Wand of Web,Wand,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Wand of Wonder,Wand,rare,Attunement,Dungeon Master´s Guide (SRD)
*Wave*,Weapon,legendary,Attunement,Dungeon Master´s Guide
"Weapon +1, +2, or +3",Weapon,uncommon (+1) rare (+2...,,Dungeon Master´s Guide (SRD)
*Weapon of Warning*,Weapon,uncommon,Attunement,Dungeon Master´s Guide
Well of Many Worlds,Wondrous item,legendary,,Dungeon Master´s Guide (SRD)
*Whelm*,Weapon,legendary,Attunement,Dungeon Master´s Guide
Wind Fan,Wondrous item,uncommon,,Dungeon Master´s Guide (SRD)
Winged Boots,Wondrous item,uncommon,Attunement,Dungeon Master´s Guide (SRD)
Wings of Flying,Wondrous item,rare,Attunement,Dungeon Master´s Guide (SRD)